key current-time xcor ycor available-power actual-power
 49 0.7303298228347352 10.11917637991548 3.2699373810538006 4 0 
 11 0.7303298228347352 16.353668384587657 15.135334212777288 0 0 
 55 0.7303298228347352 -0.5387458005645885 -16.20563174191468 0 0 
 2 0.7303298228347352 3.0528773688535127 -11.250101368813345 0 0 
 60 0.7303298228347352 6.149316956189497 -0.8482917716638739 0 0 
 89 0.7400682127900825 18.023255742957044 5.961110537671357 2 2 
 23 0.7400682127900825 -12.87700374099799 -6.787922227953485 0 0 
 60 0.7400682127900825 6.149316956189497 -0.8482917716638739 0 0 
 67 0.7400682127900825 3.408679659105177 4.715731549626845 0 0 
 20 0.7400682127900825 -7.106643924210548 6.253396462185817 0 0 
 13 0.7400682127900825 3.358206909655805 -5.883997001586038 0 0 
 30 0.7400682127900825 -19.151016615734125 -6.618389068422987 0 0 
 46 0.7400682127900825 -15.00357342891873 0.0588003399943215 -2 -2 
 40 0.7400682127900825 7.288754724461569 8.341986255260421 0 0 
 79 0.7400682127900825 13.915238440217436 0.5456439473739995 0 0 
 28 0.7400682127900825 3.396111524898 -19.224366866779846 0 0 
 12 0.7400682127900825 11.11829438154616 -7.1057693782073645 1 1 
 3 0.7400682127900825 2.1514292406705997 -18.064303224818453 0 0 
 15 0.7400682127900825 1.2481925267462568 -3.2740548247625156 0 0 
 8 0.7400682127900825 5.72300896693382 -3.613135148418835 0 0 
 55 0.7400682127900825 -0.5387458005645885 -16.20563174191468 0 0 
 57 0.7400682127900825 4.874519782572663 6.634094905633388 0 0 
 33 0.7400682127900825 2.371877356391803 6.209977408901684 -2 0 
 7 0.7400682127900825 9.604369533803618 -14.883227584635252 -2 -2 
 17 0.7400682127900825 -17.91825202412562 -1.1922362480751112 2 2 
 88 0.7400682127900825 4.468191418681028 -4.615976100386927 0 0 
 75 0.7400682127900825 -1.4022246896507595 15.661592469276181 0 0 
 4 0.7400682127900825 10.404876168397555 12.299337692595863 0 0 
 85 0.7400682127900825 9.729869098975408 2.297399869204941 0 0 
 10 0.7400682127900825 -11.83762265833993 5.708956228275089 2 2 
 66 0.7400682127900825 -17.848007289688223 19.434865309618917 0 0 
 29 0.7400682127900825 15.165910258974462 -7.297248709496077 -2 0 
 62 0.7400682127900825 13.099504475379364 5.353551600570989 -3 -3 
 59 0.7400682127900825 -2.570581035834563 3.1529939314566384 0 0 
 98 0.7400682127900825 2.1427724689233174 10.156945873193902 0 0 
 100 0.7400682127900825 17.69032336136581 15.0419772738865 0 0 
 92 0.7400682127900825 -18.475015085405687 -6.167309171094545 -2 -2 
 18 0.7400682127900825 2.0679516314341972 7.0774735694224065 2 1 
 26 0.7400682127900825 -19.05140094198586 4.080880827422615 0 0 
 41 0.7400682127900825 -12.205668410319221 5.946335056572337 0 0 
 93 0.7400682127900825 9.426377475690966 -12.931939150886832 0 0 
 68 0.7400682127900825 1.4325876870782726 -9.382594402794183 0 0 
 82 0.7400682127900825 -19.372923423283297 -1.8552474128646077 0 0 
 54 0.7400682127900825 -7.591830363409216 6.7906098412481475 0 0 
 61 0.7400682127900825 8.760575669804604 12.79113829559278 1 1 
 53 0.7400682127900825 -3.469967029013434 7.881186873811672 0 0 
 31 0.7400682127900825 11.50927256735097 -2.8350454162272616 0 0 
 77 0.7400682127900825 -7.301070401378241 -16.355660164808917 0 0 
 63 0.7400682127900825 -15.902258557062718 2.1861721643014156 2 0 
 19 0.7400682127900825 6.799613167797942 1.3556206389681524 0 0 
 56 0.7400682127900825 -9.006583482882798 -16.435826814452433 -2 -2 
 86 0.7400682127900825 7.798493448608706 -11.871380851314274 0 0 
 43 0.7400682127900825 -2.7279531890669535 1.414139307803494 0 0 
 65 0.7400682127900825 -1.0468729904198635 15.662840055807097 -2 -2 
 11 0.7400682127900825 16.353668384587657 15.135334212777288 0 0 
 70 0.7400682127900825 -1.1758324419598691 5.567733588716049 -1 -1 
 74 0.7400682127900825 -14.05112582056854 19.16992393074487 0 0 
 76 0.7400682127900825 -2.644343605371178 -12.63543520360368 0 0 
 25 0.7400682127900825 13.967321170742169 3.441825075357943 0 0 
 69 0.7400682127900825 -8.172632112182088 5.739543760319027 0 0 
 81 0.7400682127900825 6.234407651707048 -13.682140042222617 -1 -1 
 94 0.7400682127900825 -9.65027146635005 -13.580847107302658 0 0 
 5 0.7400682127900825 5.865544915069538 -4.683749289686282 2 2 
 32 0.7400682127900825 -9.565465169937323 -3.1167201600811154 0 0 
 51 0.7400682127900825 11.043278417429038 2.4122863250337288 0 0 
 2 0.7400682127900825 3.0528773688535127 -11.250101368813345 0 0 
 64 0.7400682127900825 -0.4172856893627426 13.342311328740006 0 0 
 71 0.7400682127900825 12.046587519237118 -13.739418648189336 -2 -2 
 6 0.7400682127900825 5.892110232792035 3.2146407162944737 -2 -2 
 84 0.7400682127900825 13.48585890733778 -3.6721796281455767 0 0 
 78 0.7400682127900825 -3.748017795251382 -14.028320480593257 0 0 
 45 0.7400682127900825 3.3451293052319215 -17.04385436349705 0 0 
 83 0.7400682127900825 10.622715402623104 16.670075434492205 0 0 
 97 0.7400682127900825 -15.59656742217341 0.08999407121060177 0 0 
 39 0.7400682127900825 10.272861275294964 -2.758107312979471 0 0 
 9 0.7400682127900825 -7.184900075543058 -13.850123324702581 0 0 
 95 0.7400682127900825 18.836131100044586 7.239965501582241 -2 0 
 44 0.7400682127900825 -1.350907750351903 -12.046039074892528 0 0 
 1 0.7400682127900825 10.473089066506112 -5.799229889341274 3 3 
 80 0.7400682127900825 11.610498137765068 18.229802640739628 0 0 
 90 0.7400682127900825 -6.400589944286335 3.7761398219008937 0 0 
 52 0.7400682127900825 -11.297406997709546 2.4479327043671244 0 0 
 48 0.7400682127900825 16.48944796526213 -14.471197944087278 2 2 
 50 0.7400682127900825 12.285711023186256 -10.793087615344719 0 0 
 72 0.7400682127900825 11.840268590342875 -9.845728535585033 0 0 
 87 0.7400682127900825 3.6520974113437497 2.5444783617091447 0 0 
 49 0.7400682127900825 10.11917637991548 3.2699373810538006 4 0 
 14 0.7400682127900825 -7.630236315682589 4.010395562889627 0 0 
 38 0.7400682127900825 -9.84353774290116 -13.969513142202997 -2 -2 
 27 0.7400682127900825 -6.5767369588030355 2.3641320139645736 0 0 
 21 0.7400682127900825 4.419054306389229 -13.207652516720529 0 0 
 22 0.7400682127900825 18.9394960145541 15.482456487826758 4 4 
 24 0.7400682127900825 11.83740979443549 7.971302103036955 0 0 
 96 0.7400682127900825 19.232918486355416 11.032147661847304 0 0 
 36 0.7400682127900825 -7.953634752178315 -0.3950451804478103 0 0 
 42 0.7400682127900825 -18.68916088225389 -4.623395422735792 0 0 
 58 0.7400682127900825 17.2492539535458 -11.15448911974402 0 0 
 91 0.7400682127900825 6.4503881506995535 10.603602872953424 -3 0 
 73 0.7400682127900825 18.565887004264866 16.075688963288528 0 0 
 37 0.7400682127900825 -2.9004231151315545 -11.091989632993146 0 0 
 35 0.7400682127900825 -6.176075837969892 -11.63708184251489 0 0 
 34 0.7400682127900825 6.206073905709798 13.848817434396878 0 0 
 16 0.7400682127900825 -16.452959316071283 -2.081419502259363 1 1 
 99 0.7400682127900825 14.979712327340948 0.9072082402805088 0 0 
 47 0.7400682127900825 -13.212360133518931 -10.025578898277962 2 0 
 62 0.7446045453929933 13.099504475379364 5.353551600570989 -3 -3 
 75 0.7446045453929933 -1.4022246896507595 15.661592469276181 0 0 
 16 0.7446045453929933 -16.452959316071283 -2.081419502259363 1 1 
 74 0.7446045453929933 -14.05112582056854 19.16992393074487 0 0 
 12 0.7446045453929933 11.11829438154616 -7.1057693782073645 1 0 
 59 0.7446045453929933 -2.570581035834563 3.1529939314566384 0 0 
 32 0.7446045453929933 -9.565465169937323 -3.1167201600811154 0 0 
 53 0.7446045453929933 -3.469967029013434 7.881186873811672 0 0 
 98 0.7446045453929933 2.1427724689233174 10.156945873193902 0 0 
 73 0.7446045453929933 18.565887004264866 16.075688963288528 0 0 
 89 0.7446045453929933 18.023255742957044 5.961110537671357 2 0 
 10 0.7446045453929933 -11.83762265833993 5.708956228275089 2 2 
 77 0.7446045453929933 -7.301070401378241 -16.355660164808917 0 0 
 25 0.7446045453929933 13.967321170742169 3.441825075357943 0 0 
 5 0.7446045453929933 5.865544915069538 -4.683749289686282 2 2 
 41 0.7446045453929933 -12.205668410319221 5.946335056572337 0 0 
 19 0.7446045453929933 6.799613167797942 1.3556206389681524 0 0 
 47 0.7446045453929933 -13.212360133518931 -10.025578898277962 2 2 
 36 0.7446045453929933 -7.953634752178315 -0.3950451804478103 0 0 
 72 0.7446045453929933 11.840268590342875 -9.845728535585033 0 0 
 48 0.7446045453929933 16.48944796526213 -14.471197944087278 2 2 
 4 0.7446045453929933 10.404876168397555 12.299337692595863 0 0 
 94 0.7446045453929933 -9.65027146635005 -13.580847107302658 0 0 
 38 0.7446045453929933 -9.84353774290116 -13.969513142202997 -2 -2 
 33 0.7446045453929933 2.371877356391803 6.209977408901684 -2 0 
 61 0.7446045453929933 8.760575669804604 12.79113829559278 1 1 
 23 0.7446045453929933 -12.87700374099799 -6.787922227953485 0 0 
 3 0.7446045453929933 2.1514292406705997 -18.064303224818453 0 0 
 18 0.7446045453929933 2.0679516314341972 7.0774735694224065 2 2 
 91 0.7446045453929933 6.4503881506995535 10.603602872953424 -3 0 
 43 0.7446045453929933 -2.7279531890669535 1.414139307803494 0 0 
 56 0.7446045453929933 -9.006583482882798 -16.435826814452433 -2 -2 
 51 0.7446045453929933 11.043278417429038 2.4122863250337288 0 0 
 49 0.7446045453929933 10.11917637991548 3.2699373810538006 4 0 
 83 0.7446045453929933 10.622715402623104 16.670075434492205 0 0 
 84 0.7446045453929933 13.48585890733778 -3.6721796281455767 0 0 
 64 0.7446045453929933 -0.4172856893627426 13.342311328740006 0 0 
 97 0.7446045453929933 -15.59656742217341 0.08999407121060177 0 0 
 82 0.7446045453929933 -19.372923423283297 -1.8552474128646077 0 0 
 1 0.7446045453929933 10.473089066506112 -5.799229889341274 3 3 
 26 0.7446045453929933 -19.05140094198586 4.080880827422615 0 0 
 42 0.7446045453929933 -18.68916088225389 -4.623395422735792 0 0 
 66 0.7446045453929933 -17.848007289688223 19.434865309618917 0 0 
 87 0.7446045453929933 3.6520974113437497 2.5444783617091447 0 0 
 17 0.7446045453929933 -17.91825202412562 -1.1922362480751112 2 2 
 14 0.7446045453929933 -7.630236315682589 4.010395562889627 0 0 
 92 0.7446045453929933 -18.475015085405687 -6.167309171094545 -2 -2 
 9 0.7446045453929933 -7.184900075543058 -13.850123324702581 0 0 
 13 0.7446045453929933 3.358206909655805 -5.883997001586038 0 0 
 71 0.7446045453929933 12.046587519237118 -13.739418648189336 -2 -2 
 57 0.7446045453929933 4.874519782572663 6.634094905633388 0 0 
 69 0.7446045453929933 -8.172632112182088 5.739543760319027 0 0 
 39 0.7446045453929933 10.272861275294964 -2.758107312979471 0 0 
 79 0.7446045453929933 13.915238440217436 0.5456439473739995 0 0 
 65 0.7446045453929933 -1.0468729904198635 15.662840055807097 -2 -2 
 27 0.7446045453929933 -6.5767369588030355 2.3641320139645736 0 0 
 22 0.7446045453929933 18.9394960145541 15.482456487826758 4 4 
 76 0.7446045453929933 -2.644343605371178 -12.63543520360368 0 0 
 20 0.7446045453929933 -7.106643924210548 6.253396462185817 0 0 
 11 0.7446045453929933 16.353668384587657 15.135334212777288 0 0 
 95 0.7446045453929933 18.836131100044586 7.239965501582241 -2 0 
 46 0.7446045453929933 -15.00357342891873 0.0588003399943215 -2 -2 
 34 0.7446045453929933 6.206073905709798 13.848817434396878 0 0 
 54 0.7446045453929933 -7.591830363409216 6.7906098412481475 0 0 
 7 0.7446045453929933 9.604369533803618 -14.883227584635252 -2 -2 
 85 0.7446045453929933 9.729869098975408 2.297399869204941 0 0 
 63 0.7446045453929933 -15.902258557062718 2.1861721643014156 2 0 
 96 0.7446045453929933 19.232918486355416 11.032147661847304 0 0 
 21 0.7446045453929933 4.419054306389229 -13.207652516720529 0 0 
 28 0.7446045453929933 3.396111524898 -19.224366866779846 0 0 
 60 0.7446045453929933 6.149316956189497 -0.8482917716638739 0 0 
 100 0.7446045453929933 17.69032336136581 15.0419772738865 0 0 
 35 0.7446045453929933 -6.176075837969892 -11.63708184251489 0 0 
 30 0.7446045453929933 -19.151016615734125 -6.618389068422987 0 0 
 29 0.7446045453929933 15.165910258974462 -7.297248709496077 -2 0 
 52 0.7446045453929933 -11.297406997709546 2.4479327043671244 0 0 
 88 0.7446045453929933 4.468191418681028 -4.615976100386927 0 0 
 68 0.7446045453929933 1.4325876870782726 -9.382594402794183 0 0 
 45 0.7446045453929933 3.3451293052319215 -17.04385436349705 0 0 
 15 0.7446045453929933 1.2481925267462568 -3.2740548247625156 0 0 
 67 0.7446045453929933 3.408679659105177 4.715731549626845 0 0 
 40 0.7446045453929933 7.288754724461569 8.341986255260421 0 0 
 24 0.7446045453929933 11.83740979443549 7.971302103036955 0 0 
 44 0.7446045453929933 -1.350907750351903 -12.046039074892528 0 0 
 37 0.7446045453929933 -2.9004231151315545 -11.091989632993146 0 0 
 50 0.7446045453929933 12.285711023186256 -10.793087615344719 0 0 
 31 0.7446045453929933 11.50927256735097 -2.8350454162272616 0 0 
 78 0.7446045453929933 -3.748017795251382 -14.028320480593257 0 0 
 90 0.7446045453929933 -6.400589944286335 3.7761398219008937 0 0 
 70 0.7446045453929933 -1.1758324419598691 5.567733588716049 -1 -1 
 2 0.7446045453929933 3.0528773688535127 -11.250101368813345 0 0 
 6 0.7446045453929933 5.892110232792035 3.2146407162944737 -2 -2 
 99 0.7446045453929933 14.979712327340948 0.9072082402805088 0 0 
 81 0.7446045453929933 6.234407651707048 -13.682140042222617 -1 -1 
 8 0.7446045453929933 5.72300896693382 -3.613135148418835 0 0 
 80 0.7446045453929933 11.610498137765068 18.229802640739628 0 0 
 86 0.7446045453929933 7.798493448608706 -11.871380851314274 0 0 
 55 0.7446045453929933 -0.5387458005645885 -16.20563174191468 0 0 
 58 0.7446045453929933 17.2492539535458 -11.15448911974402 0 0 
 93 0.7446045453929933 9.426377475690966 -12.931939150886832 0 0 
 86 0.7449652845548682 7.798493448608706 -11.871380851314274 0 0 
 84 0.7449652845548682 13.48585890733778 -3.6721796281455767 0 0 
 34 0.7449652845548682 6.206073905709798 13.848817434396878 0 0 
 46 0.7449652845548682 -15.00357342891873 0.0588003399943215 -2 -2 
 13 0.7449652845548682 3.358206909655805 -5.883997001586038 0 0 
 12 0.7449652845548682 11.11829438154616 -7.1057693782073645 1 1 
 21 0.7449652845548682 4.419054306389229 -13.207652516720529 0 0 
 62 0.7449652845548682 13.099504475379364 5.353551600570989 -3 -3 
 26 0.7449652845548682 -19.05140094198586 4.080880827422615 0 0 
 65 0.7449652845548682 -1.0468729904198635 15.662840055807097 -2 -2 
 99 0.7449652845548682 14.979712327340948 0.9072082402805088 0 0 
 89 0.7449652845548682 18.023255742957044 5.961110537671357 2 0 
 44 0.7449652845548682 -1.350907750351903 -12.046039074892528 0 0 
 96 0.7449652845548682 19.232918486355416 11.032147661847304 0 0 
 27 0.7449652845548682 -6.5767369588030355 2.3641320139645736 0 0 
 3 0.7449652845548682 2.1514292406705997 -18.064303224818453 0 0 
 38 0.7449652845548682 -9.84353774290116 -13.969513142202997 -2 -2 
 64 0.7449652845548682 -0.4172856893627426 13.342311328740006 0 0 
 42 0.7449652845548682 -18.68916088225389 -4.623395422735792 0 0 
 47 0.7449652845548682 -13.212360133518931 -10.025578898277962 2 2 
 77 0.7449652845548682 -7.301070401378241 -16.355660164808917 0 0 
 87 0.7449652845548682 3.6520974113437497 2.5444783617091447 0 0 
 25 0.7449652845548682 13.967321170742169 3.441825075357943 0 0 
 69 0.7449652845548682 -8.172632112182088 5.739543760319027 0 0 
 33 0.7449652845548682 2.371877356391803 6.209977408901684 -2 0 
 28 0.7449652845548682 3.396111524898 -19.224366866779846 0 0 
 29 0.7449652845548682 15.165910258974462 -7.297248709496077 -2 0 
 18 0.7449652845548682 2.0679516314341972 7.0774735694224065 2 2 
 35 0.7449652845548682 -6.176075837969892 -11.63708184251489 0 0 
 68 0.7449652845548682 1.4325876870782726 -9.382594402794183 0 0 
 6 0.7449652845548682 5.892110232792035 3.2146407162944737 -2 -1 
 55 0.7449652845548682 -0.5387458005645885 -16.20563174191468 0 0 
 32 0.7449652845548682 -9.565465169937323 -3.1167201600811154 0 0 
 52 0.7449652845548682 -11.297406997709546 2.4479327043671244 0 0 
 7 0.7449652845548682 9.604369533803618 -14.883227584635252 -2 -2 
 72 0.7449652845548682 11.840268590342875 -9.845728535585033 0 0 
 41 0.7449652845548682 -12.205668410319221 5.946335056572337 0 0 
 92 0.7449652845548682 -18.475015085405687 -6.167309171094545 -2 -2 
 39 0.7449652845548682 10.272861275294964 -2.758107312979471 0 0 
 54 0.7449652845548682 -7.591830363409216 6.7906098412481475 0 0 
 53 0.7449652845548682 -3.469967029013434 7.881186873811672 0 0 
 79 0.7449652845548682 13.915238440217436 0.5456439473739995 0 0 
 23 0.7449652845548682 -12.87700374099799 -6.787922227953485 0 0 
 85 0.7449652845548682 9.729869098975408 2.297399869204941 0 0 
 45 0.7449652845548682 3.3451293052319215 -17.04385436349705 0 0 
 80 0.7449652845548682 11.610498137765068 18.229802640739628 0 0 
 31 0.7449652845548682 11.50927256735097 -2.8350454162272616 0 0 
 70 0.7449652845548682 -1.1758324419598691 5.567733588716049 -1 -1 
 2 0.7449652845548682 3.0528773688535127 -11.250101368813345 0 0 
 71 0.7449652845548682 12.046587519237118 -13.739418648189336 -2 -2 
 40 0.7449652845548682 7.288754724461569 8.341986255260421 0 0 
 97 0.7449652845548682 -15.59656742217341 0.08999407121060177 0 0 
 48 0.7449652845548682 16.48944796526213 -14.471197944087278 2 2 
 1 0.7449652845548682 10.473089066506112 -5.799229889341274 3 3 
 67 0.7449652845548682 3.408679659105177 4.715731549626845 0 0 
 4 0.7449652845548682 10.404876168397555 12.299337692595863 0 0 
 43 0.7449652845548682 -2.7279531890669535 1.414139307803494 0 0 
 73 0.7449652845548682 18.565887004264866 16.075688963288528 0 0 
 56 0.7449652845548682 -9.006583482882798 -16.435826814452433 -2 -2 
 93 0.7449652845548682 9.426377475690966 -12.931939150886832 0 0 
 14 0.7449652845548682 -7.630236315682589 4.010395562889627 0 0 
 88 0.7449652845548682 4.468191418681028 -4.615976100386927 0 0 
 9 0.7449652845548682 -7.184900075543058 -13.850123324702581 0 0 
 51 0.7449652845548682 11.043278417429038 2.4122863250337288 0 0 
 37 0.7449652845548682 -2.9004231151315545 -11.091989632993146 0 0 
 66 0.7449652845548682 -17.848007289688223 19.434865309618917 0 0 
 95 0.7449652845548682 18.836131100044586 7.239965501582241 -2 0 
 57 0.7449652845548682 4.874519782572663 6.634094905633388 0 0 
 100 0.7449652845548682 17.69032336136581 15.0419772738865 0 0 
 19 0.7449652845548682 6.799613167797942 1.3556206389681524 0 0 
 22 0.7449652845548682 18.9394960145541 15.482456487826758 4 4 
 36 0.7449652845548682 -7.953634752178315 -0.3950451804478103 0 0 
 30 0.7449652845548682 -19.151016615734125 -6.618389068422987 0 0 
 8 0.7449652845548682 5.72300896693382 -3.613135148418835 0 0 
 58 0.7449652845548682 17.2492539535458 -11.15448911974402 0 0 
 82 0.7449652845548682 -19.372923423283297 -1.8552474128646077 0 0 
 20 0.7449652845548682 -7.106643924210548 6.253396462185817 0 0 
 78 0.7449652845548682 -3.748017795251382 -14.028320480593257 0 0 
 5 0.7449652845548682 5.865544915069538 -4.683749289686282 2 2 
 74 0.7449652845548682 -14.05112582056854 19.16992393074487 0 0 
 10 0.7449652845548682 -11.83762265833993 5.708956228275089 2 2 
 24 0.7449652845548682 11.83740979443549 7.971302103036955 0 0 
 61 0.7449652845548682 8.760575669804604 12.79113829559278 1 0 
 63 0.7449652845548682 -15.902258557062718 2.1861721643014156 2 0 
 76 0.7449652845548682 -2.644343605371178 -12.63543520360368 0 0 
 15 0.7449652845548682 1.2481925267462568 -3.2740548247625156 0 0 
 81 0.7449652845548682 6.234407651707048 -13.682140042222617 -1 -1 
 75 0.7449652845548682 -1.4022246896507595 15.661592469276181 0 0 
 59 0.7449652845548682 -2.570581035834563 3.1529939314566384 0 0 
 94 0.7449652845548682 -9.65027146635005 -13.580847107302658 0 0 
 49 0.7449652845548682 10.11917637991548 3.2699373810538006 4 0 
 11 0.7449652845548682 16.353668384587657 15.135334212777288 0 0 
 50 0.7449652845548682 12.285711023186256 -10.793087615344719 0 0 
 91 0.7449652845548682 6.4503881506995535 10.603602872953424 -3 0 
 90 0.7449652845548682 -6.400589944286335 3.7761398219008937 0 0 
 17 0.7449652845548682 -17.91825202412562 -1.1922362480751112 2 2 
 16 0.7449652845548682 -16.452959316071283 -2.081419502259363 1 0 
 98 0.7449652845548682 2.1427724689233174 10.156945873193902 0 0 
 60 0.7449652845548682 6.149316956189497 -0.8482917716638739 0 0 
 83 0.7449652845548682 10.622715402623104 16.670075434492205 0 0 
 47 0.7466958141940517 -13.212360133518931 -10.025578898277962 2 2 
 53 0.7466958141940517 -3.469967029013434 7.881186873811672 0 0 
 51 0.7466958141940517 11.043278417429038 2.4122863250337288 0 0 
 80 0.7466958141940517 11.610498137765068 18.229802640739628 0 0 
 84 0.7466958141940517 13.48585890733778 -3.6721796281455767 0 0 
 20 0.7466958141940517 -7.106643924210548 6.253396462185817 0 0 
 42 0.7466958141940517 -18.68916088225389 -4.623395422735792 0 0 
 16 0.7466958141940517 -16.452959316071283 -2.081419502259363 1 0 
 15 0.7466958141940517 1.2481925267462568 -3.2740548247625156 0 0 
 23 0.7466958141940517 -12.87700374099799 -6.787922227953485 0 0 
 36 0.7466958141940517 -7.953634752178315 -0.3950451804478103 0 0 
 56 0.7466958141940517 -9.006583482882798 -16.435826814452433 -2 -1 
 94 0.7466958141940517 -9.65027146635005 -13.580847107302658 0 0 
 33 0.7466958141940517 2.371877356391803 6.209977408901684 -2 0 
 25 0.7466958141940517 13.967321170742169 3.441825075357943 0 0 
 7 0.7466958141940517 9.604369533803618 -14.883227584635252 -2 -2 
 58 0.7466958141940517 17.2492539535458 -11.15448911974402 0 0 
 72 0.7466958141940517 11.840268590342875 -9.845728535585033 0 0 
 76 0.7466958141940517 -2.644343605371178 -12.63543520360368 0 0 
 93 0.7466958141940517 9.426377475690966 -12.931939150886832 0 0 
 26 0.7466958141940517 -19.05140094198586 4.080880827422615 0 0 
 81 0.7466958141940517 6.234407651707048 -13.682140042222617 -1 -1 
 27 0.7466958141940517 -6.5767369588030355 2.3641320139645736 0 0 
 77 0.7466958141940517 -7.301070401378241 -16.355660164808917 0 0 
 37 0.7466958141940517 -2.9004231151315545 -11.091989632993146 0 0 
 50 0.7466958141940517 12.285711023186256 -10.793087615344719 0 0 
 44 0.7466958141940517 -1.350907750351903 -12.046039074892528 0 0 
 34 0.7466958141940517 6.206073905709798 13.848817434396878 0 0 
 43 0.7466958141940517 -2.7279531890669535 1.414139307803494 0 0 
 4 0.7466958141940517 10.404876168397555 12.299337692595863 0 0 
 83 0.7466958141940517 10.622715402623104 16.670075434492205 0 0 
 70 0.7466958141940517 -1.1758324419598691 5.567733588716049 -1 -1 
 49 0.7466958141940517 10.11917637991548 3.2699373810538006 4 0 
 12 0.7466958141940517 11.11829438154616 -7.1057693782073645 1 1 
 21 0.7466958141940517 4.419054306389229 -13.207652516720529 0 0 
 31 0.7466958141940517 11.50927256735097 -2.8350454162272616 0 0 
 79 0.7466958141940517 13.915238440217436 0.5456439473739995 0 0 
 99 0.7466958141940517 14.979712327340948 0.9072082402805088 0 0 
 91 0.7466958141940517 6.4503881506995535 10.603602872953424 -3 0 
 92 0.7466958141940517 -18.475015085405687 -6.167309171094545 -2 -2 
 45 0.7466958141940517 3.3451293052319215 -17.04385436349705 0 0 
 5 0.7466958141940517 5.865544915069538 -4.683749289686282 2 2 
 41 0.7466958141940517 -12.205668410319221 5.946335056572337 0 0 
 8 0.7466958141940517 5.72300896693382 -3.613135148418835 0 0 
 85 0.7466958141940517 9.729869098975408 2.297399869204941 0 0 
 28 0.7466958141940517 3.396111524898 -19.224366866779846 0 0 
 17 0.7466958141940517 -17.91825202412562 -1.1922362480751112 2 2 
 62 0.7466958141940517 13.099504475379364 5.353551600570989 -3 -3 
 29 0.7466958141940517 15.165910258974462 -7.297248709496077 -2 0 
 63 0.7466958141940517 -15.902258557062718 2.1861721643014156 2 0 
 1 0.7466958141940517 10.473089066506112 -5.799229889341274 3 3 
 14 0.7466958141940517 -7.630236315682589 4.010395562889627 0 0 
 60 0.7466958141940517 6.149316956189497 -0.8482917716638739 0 0 
 13 0.7466958141940517 3.358206909655805 -5.883997001586038 0 0 
 95 0.7466958141940517 18.836131100044586 7.239965501582241 -2 0 
 86 0.7466958141940517 7.798493448608706 -11.871380851314274 0 0 
 69 0.7466958141940517 -8.172632112182088 5.739543760319027 0 0 
 66 0.7466958141940517 -17.848007289688223 19.434865309618917 0 0 
 54 0.7466958141940517 -7.591830363409216 6.7906098412481475 0 0 
 90 0.7466958141940517 -6.400589944286335 3.7761398219008937 0 0 
 55 0.7466958141940517 -0.5387458005645885 -16.20563174191468 0 0 
 100 0.7466958141940517 17.69032336136581 15.0419772738865 0 0 
 19 0.7466958141940517 6.799613167797942 1.3556206389681524 0 0 
 75 0.7466958141940517 -1.4022246896507595 15.661592469276181 0 0 
 22 0.7466958141940517 18.9394960145541 15.482456487826758 4 4 
 48 0.7466958141940517 16.48944796526213 -14.471197944087278 2 2 
 39 0.7466958141940517 10.272861275294964 -2.758107312979471 0 0 
 30 0.7466958141940517 -19.151016615734125 -6.618389068422987 0 0 
 97 0.7466958141940517 -15.59656742217341 0.08999407121060177 0 0 
 73 0.7466958141940517 18.565887004264866 16.075688963288528 0 0 
 3 0.7466958141940517 2.1514292406705997 -18.064303224818453 0 0 
 52 0.7466958141940517 -11.297406997709546 2.4479327043671244 0 0 
 89 0.7466958141940517 18.023255742957044 5.961110537671357 2 0 
 32 0.7466958141940517 -9.565465169937323 -3.1167201600811154 0 0 
 74 0.7466958141940517 -14.05112582056854 19.16992393074487 0 0 
 64 0.7466958141940517 -0.4172856893627426 13.342311328740006 0 0 
 35 0.7466958141940517 -6.176075837969892 -11.63708184251489 0 0 
 98 0.7466958141940517 2.1427724689233174 10.156945873193902 0 0 
 9 0.7466958141940517 -7.184900075543058 -13.850123324702581 0 0 
 68 0.7466958141940517 1.4325876870782726 -9.382594402794183 0 0 
 10 0.7466958141940517 -11.83762265833993 5.708956228275089 2 2 
 65 0.7466958141940517 -1.0468729904198635 15.662840055807097 -2 -2 
 38 0.7466958141940517 -9.84353774290116 -13.969513142202997 -2 -2 
 88 0.7466958141940517 4.468191418681028 -4.615976100386927 0 0 
 59 0.7466958141940517 -2.570581035834563 3.1529939314566384 0 0 
 18 0.7466958141940517 2.0679516314341972 7.0774735694224065 2 2 
 24 0.7466958141940517 11.83740979443549 7.971302103036955 0 0 
 61 0.7466958141940517 8.760575669804604 12.79113829559278 1 0 
 40 0.7466958141940517 7.288754724461569 8.341986255260421 0 0 
 87 0.7466958141940517 3.6520974113437497 2.5444783617091447 0 0 
 71 0.7466958141940517 12.046587519237118 -13.739418648189336 -2 -2 
 2 0.7466958141940517 3.0528773688535127 -11.250101368813345 0 0 
 67 0.7466958141940517 3.408679659105177 4.715731549626845 0 0 
 82 0.7466958141940517 -19.372923423283297 -1.8552474128646077 0 0 
 78 0.7466958141940517 -3.748017795251382 -14.028320480593257 0 0 
 46 0.7466958141940517 -15.00357342891873 0.0588003399943215 -2 -2 
 6 0.7466958141940517 5.892110232792035 3.2146407162944737 -2 -2 
 11 0.7466958141940517 16.353668384587657 15.135334212777288 0 0 
 57 0.7466958141940517 4.874519782572663 6.634094905633388 0 0 
